scale, offset, width, units,Output,Input->,5555
1.53E-05,0,16,%,0.0849915,,
0.000513579,-12,16,%,-9.147068655,,
0.000514,-12,16,%,-9.14473,,
0.0015259,0,16,%,8.4763745,,
0.001526,0,16,%,8.47693,,
0.0025,0,16,%,13.8875,,
0.003052,-100,16,%,-83.04614,,
0.003052,0,16,%,16.95386,,
0.003112598,-100,16,%,-82.70951811,,
0.025,0,12,%,138.875,,
0.045,0,16,%,249.975,,
0.048852,0,11,%,271.37286,,
0.1,0,10,%,555.5,,
0.1,-100,11,%,455.5,,
0.1,-100,16,%,455.5,,
0.108696,-5.22,10,%,598.58628,,
0.108696,0,16,%,603.80628,,
0.125,0,4,%,694.375,,
0.13725,0,8,%,762.42375,,
0.1953,0,8,%,1084.8915,,
0.2,-100,10,%,1011,,
0.25,0,8,%,1388.75,,
0.39,0,8,%,2166.45,,
0.3906,0,8,%,2169.783,,
0.390625,0,8,%,2169.921875,,
0.390625,-12800,16,%,-10630.07813,,
0.392,0,8,%,2177.56,,
0.392156863,0,8,%,2178.431374,,
0.392157,0,8,%,2178.432135,,
0.392157,0,9,%,2178.432135,,
0.39216,0,8,%,2178.4488,,
0.3922,0,8,%,2178.671,,
0.3937008,0,8,%,2187.007944,,
0.39374,0,8,%,2187.2257,,
0.4,0,8,%,2222,,
0.4694836,-15.0234742,8,%,2592.957924,,
0.469484,-15.0235,8,%,2592.96012,,
0.5,100,4,%,2877.5,,
0.5,-16,6,%,2761.5,,
0.5,-25,8,%,2752.5,,
0.5,0,8,%,2777.5,,
0.5,-127,9,%,2650.5,,
0.5,0,10,%,2777.5,,
0.78125,-100,8,%,4239.84375,,
0.78125,0,8,%,4339.84375,,
0.7874,0,8,%,4374.007,,
0.7874016,0,7,%,4374.015888,,
0.787402,0,7,%,4374.01811,,
0.787402,0,8,%,4374.01811,,
0.787402,0.000456,8,%,4374.018566,,
0.78741,0,7,%,4374.06255,,
0.8,-100,8,%,4344,,
1,0,4,%,5555,,
1,0,6,%,5555,,
1,0,7,%,5555,,
1,-125,8,%,5430,,
1,-100,8,%,5455,,
1,0,8,%,5555,,
1,-256,9,%,5299,,
1,0,10,%,5555,,
1,0,12,%,5555,,
1,-100,16,%,5455,,
1,0,16,%,5555,,
1,0,24,%,5555,,
1,0,32,%,5555,,
1.613,0,6,%,8960.215,,
2,0,6,%,11110,,
3.225806452,0,6,%,17919.35484,,
3.22581,0,5,%,17919.37455,,
3.333,0,5,%,18514.815,,
3.333333333,0,5,%,18516.66666,,
7.2,0,4,%,39996,,
8.33,0,4,%,46273.15,,
10,0,4,%,55550,,
12.5,12.5,3,%,69450,,
15625,999900,7,%,87796775,,
15873,0,6,%,88174515,,
0.108696,-5.217408,10,%,598.588872,,
0.393700787,0,8,%,2187.007872,,
1,0,5,%,5555,,
0.048828125,-6.20117,8,%,265.0390644,,
0.392156863,0,16,%,2178.431374,,
0.8,-101.6,8,%,4342.4,,
12.5,0,4,%,69437.5,,
0.434783,-5.22,8,%,2409.999565,,
0.434783,-5.217396,8,%,2410.002169,,
0.0196078,0,8,%,108.921329,,
0.3937,0,8,%,2187.0035,,
1,-128,8,%,5427,,
0.195,-25,8,%/10ms,1058.225,,
0.5,0,8,%/bar,2777.5,,
0.015625,0,7,%/ms,86.796875,,
0.04,-5,8,%/ms,217.2,,
0.00078125,0,16,%/rpm,4.33984375,,
0.000781262,0,16,%/rpm,4.33991041,,
1,0,7,%/s,5555,,
40,0,8,%/s,222200,,
25,0,8,%/s,138875,,
0.1,0,16,(m*m*m)/h,555.5,,
5.96E-08,0,16,1/(m*sec),0.000331078,,
0.0078125,-250,16,1/km,-206.6015625,,
1,-250,16,1/km,5305,,
6.10E-07,0,16,1/m,0.00338855,,
9.53E-07,0,16,1/m,0.005293915,,
2.50E-06,-0.0409575,15,1/m,-0.02707,,
5.00E-06,-0.01024,12,1/m,0.017535,,
5.00E-06,-0.01,12,1/m,0.017775,,
1.00E-05,0,16,1/m,0.05555,,
5.00E-05,0,13,1/m,0.27775,,
0.001,0,3,1/m,5.555,,
3.66E-09,0,16,1/m^2,2.03E-05,,
9.53E-07,0,16,1/m^2,0.005293915,,
0.25,0,16,1/min,1388.75,,
1,0,12,1/min,5555,,
1,0,16,1/min,5555,,
5.96E-08,0,16,1/rad/s,0.000331078,,
0.25,-512,12,1/Revolution,876.75,,
1,0,11,1000/Lambd,5555,,
1,0,32,100ns,5555,,
9.8,0,8,None,54439,,
25,0,8,None,138875,,
0.001,0,16,A,5.555,,
0.01,0,8,A,55.55,,
0.01,-400,16,A,-344.45,,
0.01,-327,16,A,-271.45,,
0.05,0,8,A,277.75,,
0.05,-1600,16,A,-1322.25,,
0.05,0,16,A,277.75,,
0.0625,-512,14,A,-164.8125,,
0.1,0,8,A,555.5,,
0.1,-102.4,11,A,453.1,,
0.1,-100,11,A,455.5,,
0.1,0,11,A,555.5,,
0.1,-200,12,A,355.5,,
0.1,-409.6,13,A,145.9,,
0.1,0,13,A,555.5,,
0.1,-819.2,14,A,-263.7,,
0.1,-3276.6,16,A,-2721.1,,
0.15,0,13,A,833.25,,
0.2,0,8,A,1111,,
0.2,-400,12,A,711,,
0.25,0,8,A,1388.75,,
0.390625,0,8,A,2169.921875,,
0.5,0,3,A,2777.5,,
0.5,-50,8,A,2727.5,,
0.5,0,8,A,2777.5,,
0.5,-200,10,A,2577.5,,
0.5,0,10,A,2777.5,,
1,0,5,A,5555,,
1,0,7,A,5555,,
1,-125,8,A,5430,,
1,-100,8,A,5455,,
1,0,8,A,5555,,
1,0,9,A,5555,,
1,-1024,11,A,4531,,
1,0,16,A,5555,,
2,0,8,A,11110,,
5,-640,8,A,27135,,
0.00390625,0,8,A,21.69921875,,
0.008,0,8,A,44.44,,
0.333,-43,8,A,1806.815,,
1,0,2,A,5555,,
1,-50,8,A,5505,,
1,0,6,A,5555,,
1,-511,10,A,5044,,
1,-192,8,A,5363,,
0.05,-64,12,A,213.75,,
0.12,0,8,A,666.6,,
0.24,0,8,A,1333.2,,
1,-127,8,A,5428,,
1,0,8,A/D reading,5555,,
1,0,8,ADW,5555,,
0.0078125,-100,15,Ah,-56.6015625,,
0.01,-100,16,Ah,-44.45,,
0.125,0,16,Ah,694.375,,
0.5,0,8,Ah,2777.5,,
0.5,0,10,Ah,2777.5,,
1,0,7,Ah,5555,,
0.025,0,8,Ah,138.875,,
1,0,8,AM,5555,,
10,0,4,AM,55550,,
1,0,32,appl,5555,,
1.003984064,0,32,appl,5577.131476,,
1,0,30,arc,5555,,
1,0,31,arc,5555,,
1,0,6,Arrow,5555,,
100,0,16,As,555500,,
1,0,8,Ascii,5555,,
1,0,16,Ascii,5555,,
1,0,6,Ascii,5555,,
1,0,5,Ascii,5555,,
1,0,3,Bar,5555,,
0.01,0,8,Bar,55.55,,
0.01,0,16,Bar,55.55,,
0.025,0,8,Bar,138.875,,
0.02745,0,8,Bar,152.48475,,
0.05,0,8,Bar,277.75,,
0.0625,0,11,Bar,347.1875,,
0.0625,-50,16,Bar,297.1875,,
0.1,0.7,6,Bar,556.2,,
0.1,0,8,Bar,555.5,,
0.1,0,9,Bar,555.5,,
0.1,0,11,Bar,555.5,,
0.1,0,12,Bar,555.5,,
0.1,0,16,Bar,555.5,,
0.125,0,7,Bar,694.375,,
0.125,0,8,Bar,694.375,,
0.2,0,8,Bar,1111,,
0.2,0,10,Bar,1111,,
0.25,0,10,Bar,1388.75,,
0.3255,-40,10,Bar,1768.1525,,
0.5,0,6,Bar,2777.5,,
1,0,6,Bar,5555,,
1,0,8,Bar,5555,,
0.01,0,9,Bar,55.55,,
0.04,0,8,Bar,222.2,,
0.3,-30,10,Bar,1636.5,,
1,0,7,Bar,5555,,
1,0,4,BCD,5555,,
1,0,24,BCD,5555,,
0.5,-50,8,C,2727.5,,
0.75,-48,8,C,4118.25,,
1,-60,8,C,5495,,
1,-40,8,C,5515,,
5,-40,8,C,27735,,
125,125,3,C,694500,,
0.01,-40,16,C,15.55,,
0.03125,-273,16,C,-99.40625,,
0.1,11,8,C,566.5,,
0.1,-40,11,C,515.5,,
0.1,-10,16,C,545.5,,
0.1,0,16,C,555.5,,
0.25,0,8,C,1388.75,,
0.5,14.5,5,C,2792,,
0.5,-40,8,C,2737.5,,
0.5,-20,8,C,2757.5,,
0.5,50,8,C,2827.5,,
0.5,-85,9,C,2692.5,,
1,-125,8,C,5430,,
1,-64,8,C,5491,,
1,-50,8,C,5505,,
1,-30,8,C,5525,,
2,-50,8,C,11060,,
3,-40,6,C,16625,,
10,0,8,C,55550,,
0.1,10,8,C,565.5,,
0.125,-40,10,C,654.375,,
0.5,14,8,C,2791.5,,
0.03125,-273,8,C,-99.40625,,
0.1,-10,10,C,545.5,,
0.125,-50,10,C,644.375,,
0.146628,-50,10,C,764.51854,,
0.25,-128,10,C,1260.75,,
0.333333,-30,8,C,1821.664815,,
0.5,-57,8,C,2720.5,,
0.5,0,8,C,2777.5,,
1,-40,7,C,5515,,
1,-273,16,C,5282,,
1,0,16,C,5555,,
3,0,8,C,16665,,
4,-40,8,C,22180,,
0.5,-41,8,C,2736.5,,
0.5,-40.5,8,C,2737,,
0.5,-50,10,C,2727.5,,
0.75,-40,8,C,4126.25,,
1,-68,8,C,5487,,
2,-40,8,C,11070,,
2,-60,10,C,11050,,
1,-58,8,C,5497,,
1,0,8,C,5555,,
0.25,0,8,cm,1388.75,,
1,0,8,cm,5555,,
1,0,12,cm,5555,,
1,-100000,21,cm,-94445,,
2,0,8,cm,11110,,
4,0,16,cm,22220,,
10,0,5,cm,55550,,
15,0,5,cm,83325,,
1,0,16,cm/s,5555,,
1,0,4,counts,5555,,
1,0,3,counts,5555,,
1,0,8,counts,5555,,
1,0,2,counts,5555,,
1,0,5,counts,5555,,
1,0,6,counts,5555,,
1,200,8,counts,5755,,
1,0,10,counts,5555,,
1,0,16,counts,5555,,
1,0,32,counts,5555,,
1.019920319,0,32,counts,5665.657372,,
1.019920629,0,16,counts,5665.659094,,
0.015625,0,16,Cp,86.796875,,
1,0,32,CVN,5555,,
1,0,8,Cyl Nr.,5555,,
1,0,4,Days,5555,,
1,0,5,Days,5555,,
1,1,5,Days,5556,,
1,0,8,Days,5555,,
0.25,0,8,Days,1388.75,,
1,0,6,Days,5555,,
1,-999,11,Days,4556,,
1,-2048,12,Days,3507,,
1,0,12,Days,5555,,
1,0,16,Days,5555,,
0.5,-127.5,8,dB,2650,,
1,0,4,dB,5555,,
1,0,5,dB,5555,,
1,0,8,dB,5555,,
1,0,16,dB,5555,,
1,30,8,dB,5585,,
1,0,2,decimal,5555,,
0.04395,0,15,Deg,244.14225,,
-0.1,0,8,Deg,-555.5,,
-0.1,0,10,Deg,-555.5,,
-0.1,0,16,Deg,-555.5,,
1.00E-07,-210,32,Deg,-209.9994445,,
1.00E-06,0,28,Deg,0.005555,,
3.05E-05,-250,24,Deg,-249.8305725,,
0.001,0,19,Deg,5.555,,
0.002,-64,16,Deg,-52.89,,
0.003890748,-125,16,Deg,-103.3868949,,
0.00390625,-125,16,Deg,-103.3007813,,
0.0054932,0,16,Deg,30.514726,,
0.00781,0,16,Deg,43.38455,,
0.007812466,-200,16,Deg,-156.6017514,,
0.007812466,0,16,Deg,43.39824863,,
0.0078125,-200,16,Deg,-156.6015625,,
0.0078125,0,16,Deg,43.3984375,,
0.01,0,16,Deg,55.55,,
0.015625,0,16,Deg,86.796875,,
0.03125,-273,16,Deg,-99.40625,,
0.04,0,10,Deg,222.2,,
0.04297,-88.00445,12,Deg,150.6939,,
0.05,0,10,Deg,277.75,,
0.0625,0,16,Deg,347.1875,,
0.1,0,4,Deg,555.5,,
0.1,0,7,Deg,555.5,,
0.1,0,9,Deg,555.5,,
0.1,0,10,Deg,555.5,,
0.1,0,11,Deg,555.5,,
0.1,0,12,Deg,555.5,,
0.1,-819.200012,14,Deg,-263.700012,,
0.1,-819.2,14,Deg,-263.7,,
0.1,-1638.35,15,Deg,-1082.85,,
0.1,-1600,15,Deg,-1044.5,,
0.1,-3200,16,Deg,-2644.5,,
0.1,0,16,Deg,555.5,,
0.113636,0,16,Deg,631.24798,,
0.125,0,11,Deg,694.375,,
0.125,0,12,Deg,694.375,,
0.25,-3,6,Deg,1385.75,,
0.25,-2,6,Deg,1386.75,,
0.3187251,-1307.888,13,Deg,462.6299305,,
0.375,-35.625,8,Deg,2047.5,,
0.5,-41,8,Deg,2736.5,,
0.5,-40.5,8,Deg,2737,,
0.5,-40,8,Deg,2737.5,,
0.5,14,8,Deg,2791.5,,
0.5,-40,9,Deg,2737.5,,
0.5,-2048,14,Deg,729.5,,
0.703125,-45,7,Deg,3860.859375,,
0.75,-48,8,Deg,4118.25,,
0.75,-40,8,Deg,4126.25,,
1,0,6,Deg,5555,,
1,-125,8,Deg,5430,,
1,-42,8,Deg,5513,,
1,-40,8,Deg,5515,,
1,0,8,Deg,5555,,
1,56,8,Deg,5611,,
1,58,8,Deg,5613,,
1,-600,16,Deg,4955,,
1,-200,16,Deg,5355,,
1,-250,24,Deg,5305,,
1.40784,0,8,Deg,7820.5512,,
1.407843137,0,8,Deg,7820.568626,,
1.417,0,8,Deg,7871.435,,
1.5,0,12,Deg,8332.5,,
2,-180,8,Deg,10930,,
2,-32768,15,Deg,-21658,,
2,-32768,16,Deg,-21658,,
10,-210,32,Deg,55340,,
45,0,3,Deg,249975,,
0.04395,-1440,16,Deg,-1195.85775,,
1,0,10,Deg,5555,,
2,0,8,Deg,11110,,
7.5,-7.5,6,Deg,41655,,
-0.5,0,12,Deg,-2777.5,,
3.33E-07,0,31,Deg,0.001849815,,
0.04,-20,10,Deg,202.2,,
0.1,-0.4,4,Deg,555.1,,
0.1,-12,8,Deg,543.5,,
0.1,-1000,15,Deg,-444.5,,
0.1,-2000,16,Deg,-1444.5,,
0.5,0,8,Deg,2777.5,,
1,-64,7,Deg,5491,,
1,-89,8,Deg,5466,,
1,-179,9,Deg,5376,,
1,0,9,Deg,5555,,
5.625,-500,10,Deg,30746.875,,
45,0,4,Deg,249975,,
0.04375,0,15,Deg,243.03125,, 
0.1,-1023,15,Deg,-467.5,,
0.06104,0,15,Deg/s,339.0772,,
0.03663,-75,12,Deg/s,128.47965,,
-1,0,16,Deg/s,-5555,,
0.005,-163.84,16,Deg/s,-136.065,,
0.01,-40.95,13,Deg/s,14.6,,
0.01221,-100,14,Deg/s,-32.17345,,
0.024,0,13,Deg/s,133.32,,
0.05,0,12,Deg/s,277.75,,
0.0625,0,12,Deg/s,347.1875,,
0.08,-10.24,8,Deg/s,434.16,,
0.08,-163.84,12,Deg/s,280.56,,
0.1,0,16,Deg/s,555.5,,
0.125,0,11,Deg/s,694.375,,
0.3187251,-1305.498,13,Deg/s,465.0199305,,
0.5,0,12,Deg/s,2777.5,,
0.5,-4096,14,Deg/s,-1318.5,,
1,0,1,Deg/s,5555,,
1,0,12,Deg/s,5555,,
1,0,16,Deg/s,5555,,
0.002,-64,16,Deg/s,-52.89,,
0.007796934,-250,16,Deg/s,-206.6880316,,
0.0078125,-250,16,Deg/s,-206.6015625,,
0.0390625,0,10,Deg/s,216.9921875,,
1,0,6,Deg/s,5555,,
2,0,8,Deg/s,11110,,
0.01,-327.68,16,Deg/s,-272.13,,
0.1,-360,15,Deg/s,195.5,,
4,0,8,Deg/s,22220,,
0.024,0,13,deg/s^2,133.32,,
1,0,8,deg/s^2,5555,,
1,0,9,Degrees CW,5555,,
0.1,0,13,DegreOfArc,555.5,,
0.01,0,14,DegreOfArcPerSecon,55.55,,
5,0,9,DegreOfArcPerSecon,27775,,
1,0,8,Detentions,5555,,
1,0,6,Detentions,5555,,
0.001,0,16,Dimensionless,5.555,,
1,0,1,Dimensionless,5555,,
1,0,2,Dimensionless,5555,,
1,0,8,Dimensionless,5555,,
1,0,16,Dimensionless,5555,,
1,0,8,Dimentionless,5555,,
1,0,5,Dimming level,5555,,
1,0,1,Discrete,5555,,
1,0,2,Discrete,5555,,
1,0,8,Discrete,5555,,
1,0,4,discs,5555,,
0.1,0,8,dm3/m/s,555.5,,
1,0,2,enum,5555,,
1,-40,8,F,5515,,
1,0,16,F,5555,,
1,-42,8,F,5513,,
1,56,8,F,5611,,
1,0,8,fls/min,5555,,
0.01,-1.27,8,ForceOfGravi,54.28,,
10,-20460,12,ft,35090,,
0.08,0,8,g,444.4,,
0.000127465,-4.17677312,16,g,-3.468705045,,
0.000127465,-4.17677,16,g,-3.468701925,,
0.01,-1.27,8,g,54.28,,
0.01,0,8,g,55.55,,
0.1,0,16,g,555.5,,
0.5,0,8,g,2777.5,,
1,-128,8,g,5427,,
4,0,8,g,22220,,
0.00392157,0,8,g,21.78432135,,
3.05E-05,0,16,g/cc,0.1694275,,
0.3,0,16,g/h,1666.5,,
0.01,0,16,g/kg,55.55,,
0.08,0,8,g/L,444.4,,
1,0,12,g/l,5555,,
0.000976562,0,16,g/s,5.42480191,,
0.000977,0,16,g/s,5.427235,,
0.01,0,16,g/s,55.55,,
0.25,0,8,g/s,1388.75,,
0.1,0,16,gal,555.5,,
2.08E-05,0,8,gal,0.115544,,
0.04375,0,15,Grad,243.03125,,
0.0625,0,12,Grad/s,347.1875,,
0.01,0,14,Grad/s,55.55,,
0.04375,0,15,Grad/Sek,243.03125,,
1,0,8,hh,5555,,
1.322,0,12,hPa,7343.71,,
7.795275591,0,8,hPa,43302.75591,,
7.8,0,8,hPA,43329,,
10,0,8,hPa,55550,,
21.22,0,8,hPa,117877.1,,
125,0,8,hPa,694375,,
128,0,8,hPa,711040,,
0.0078125,0,16,hr,43.3984375,,
0.0625,0,12,hr,347.1875,,
1,0,5,hr,5555,,
1,0,8,hr,5555,,
1,0,9,hr,5555,,
2,0,8,hr,11110,,
1,0,12,hr,5555,,
0.05,0,32,hr,277.75,,
0.1,0,16,hr,555.5,,
0.2,0,16,hr,1111,,
0.25,0,8,hr,1388.75,,
1,0,4,hr,5555,,
1,-125,8,hr,5430,,
1,-32127,16,hr,-26572,,
1,-31873,16,hr,-26318,,
0.5,0,8,Hz,2777.5,,
1,0,4,Hz,5555,,
1,0,16,Hz,5555,,
1,0,4,Illumination level,5555,,
1,0,8,Impulses,5555,,
1,0,12,Impulses,5555,,
0.001953125,-64,16,inches H2O,-53.15039063,,
0.00195312,-64,16,inches H2O,-53.1504184,,
50,0,10,J,277750,,
1,0,17,Julian,5555,,
1,0,16,julian day,5555,,
0.0625,0,16,K,347.1875,,
1,0,4,Kennlinie,5555,,
0.1,0,11,kg,555.5,,
0.5,0,16,kg,2777.5,,
0.5,0,32,kg,2777.5,,
1,-16449535,24,kg,-16443980,,
1,0,24,kg,5555,,
