scale, offset, width, units,Output,Input->,5555
2,0,16,kg,11110,,
2,-16449535,24,kg,-16438425,,
2,0,24,kg,11110,,
10,0,16,kg,55550,,
32,0,8,kg,177760,,
0.004,0,16,kg*m*m,22.22,,
0.1,0,10,kg/100km,555.5,,
0.05,0,16,kg/h,277.75,,
0.2,0,16,kg/h,1111,,
0.2,0,16,kg/h per bit,1111,,
0.05,0,16,kg/hr,277.75,,
0.2,0,16,kg/hr,1111,,
0.004,0,16,kg-m,22.22,,
1,0,16,kg-m^2,5555,,
0.01,0,5,kg-m^2,55.55,,
1,0,24,kHz,5555,,
1,0,5,KiloNewto,5555,,
0.01,0,16,KiloPascal,55.55,,
1,0,16,kilopascal,5555,,
1,0,9,KiloWatt,5555,,
1,0,16,km,5555,,
1,0,20,km,5555,,
1000,0,7,km,5555000,,
0.005,0,32,km,27.775,,
0.010588,0,8,km,58.81634,,
0.015625,0,16,km,86.796875,,
0.015625,0,17,km,86.796875,,
0.015625,0,23,km,86.796875,,
0.015625,0,32,km,86.796875,,
0.0625,0,24,km,347.1875,,
0.1,0,12,km,555.5,,
0.1,0,14,km,555.5,,
0.1,0,15,km,555.5,,
0.1,0,17,km,555.5,,
0.1,0,24,km,555.5,,
0.125,0,32,km,694.375,,
1,0,8,km,5555,,
1,0,11,km,5555,,
1,0,12,km,5555,,
1,-32767,16,km,-27212,,
1,-8388607,24,km,-8383052,,
1,0,24,km,5555,,
2,0,15,km,11110,,
5,-160635,16,km,-132860,,
5,-159365,16,km,-131590,,
5,0,32,km,27775,,
100,0,10,km,555500,,
1000,0,6,km,5555000,,
1,-99999,24,km,-94444,,
1,0,17,km,5555,,
1,0,7,km/h,5555,,
0.0075,0,16,km/h,41.6625,,
0.01,0,16,km/h,55.55,,
0.32,0,10,km/h,1777.6,,
0.01,0,15,km/h,55.55,,
0.015625,0,15,km/h,86.796875,,
0.03125,0,14,km/h,173.59375,,
0.0625,0,12,km/h,347.1875,,
1,0,8,km/h,5555,,
2,0,8,km/h,11110,,
0.003906249,0,16,km/h,21.6992132,,
0.00390625,0,16,km/h,21.69921875,,
0.0078125,0,8,km/h,43.3984375,,
0.0078125,0,16,km/h,43.3984375,,
0.01,0,1,km/h,55.55,,
0.01,-67.67,16,km/h,-12.12,,
0.015625,0,16,km/h,86.796875,,
0.01852,0,16,km/h,102.8786,,
0.0311,0,16,km/h,172.7605,,
0.0625,-7.8125,8,km/h,339.375,,
0.0625,0,13,km/h,347.1875,,
0.1,0,8,km/h,555.5,,
0.1,0,12,km/h,555.5,,
0.125,0,12,km/h,694.375,,
0.5,0,10,km/h,2777.5,,
1,-2,5,km/h,5553,,
1,0,12,km/h,5555,,
1.28,0,8,km/h,7110.4,,
10,0,4,km/h,55550,,
0.5,0,9,km/h,2777.5,,
1,-32,6,km/h,5523,,
1,30,8,km/h,5585,,
5,0,6,km/h,27775,,
0.00390625,-125,16,km/h,-103.3007813,,
0.00391,0,16,km/h,21.72005,,
0.001953125,0,16,km/kg,10.84960938,,
0.001953155,0,16,km/kg,10.84977603,,
0.1,0,12,km/l,555.5,,
0.001953125,0,16,km/L,10.84960938,,
0.00195313,0,16,km/L,10.84963715,,
0.001953155,0,16,km/L,10.84977603,,
0.2,0,8,kmpl,1111,,
0.1,0,9,Kn,555.5,,
1,0,5,kN,5555,,
0.1,0,9,KN/bit,555.5,,
0.007812466,-250,16,kPa,-206.6017514,,
0.0078125,-250,16,kPa,-206.6015625,,
0.01953125,0,16,kPa,108.4960938,,
0.05,0,8,kPa,277.75,,
0.1,0,8,kPa,555.5,,
0.1,0,16,kPa,555.5,,
0.125,0,16,kPa,694.375,,
0.47058,0,8,kPa,2614.0719,,
0.5,0,8,kPa,2777.5,,
0.5,0,16,kPa,2777.5,,
0.55,-119.7,8,kPa,2935.55,,
0.8,0,8,kPa,4444,,
1,-100,8,kPa,5455,,
1,0,8,kPa,5555,,
1,-110,9,kPa,5445,,
1,0,10,kPa,5555,,
1,0,16,kPa,5555,,
1.64,-7,8,kPa,9103.2,,
2,0,8,kPa,11110,,
2,0,9,kPa,11110,,
2,0,16,kPa,11110,,
2.5,0,8,kPa,13887.5,,
3.13725,0,8,kPa,17427.42375,,
3.137254902,0,8,kPa,17427.45098,,
4,0,8,kPa,22220,,
5,0,8,kPa,27775,,
5,0,16,kPa,27775,,
8,0,8,kPa,44440,,
10,0,8,kPa,55550,,
10,0,16,kPa,55550,,
14,0,8,kPa,77770,,
16,0,8,kPa,88880,,
75,0,8,kPa,416625,,
1,0,8,kPaA,5555,,
1,0,8,kPaG,5555,,
4,0,8,kPaG,22220,,
14,0,8,kPaG,77770,,
41,0,6,kPaG,227755,,
0.1,0,12,kph,555.5,,
0.0078125,0,16,kph,43.3984375,,
0.01,0,16,kph,55.55,,
0.01,0,15,kph,55.55,,
0.01,-100,16,kph,-44.45,,
0.1,0,8,kph,555.5,,
0.22,0,13,kph,1222.1,,
0.5,0,3,kph,2777.5,,
0.5,0,9,kph,2777.5,,
0.5,0,10,kph,2777.5,,
1,0,2,kph,5555,,
1,0,6,kph,5555,,
1,0,8,kph,5555,,
1,0,16,kph,5555,,
2,0,8,kph,11110,,
1,-30,6,kph,5525,,
5,0,5,kph,27775,,
0.00245,0.706,8,kph/cnt,14.31575,,
0.01172,-384,16,kW,-318.8954,,
0.04,0,8,kW,222.2,,
0.1,0,8,kW,555.5,,
0.1,0,10,kW,555.5,,
0.25,0,8,kW,1388.75,,
0.5,0,4,kW,2777.5,,
0.5,-326.6,13,kW,2450.9,,
0.5,0,16,kW,2777.5,,
1,0,8,kW,5555,,
1,0,9,kW,5555,,
1,0,10,kW,5555,,
1,0,16,kW,5555,,
5,0,7,kW,27775,,
0.001,0,16,kWh,5.555,,
1,0,32,kWh,5555,,
0.01,0,16,kWh/100km,55.55,,
0.1,0,10,kWh/100km,555.5,,
0.001,0,32,L,5.555,,
0.1,-2,6,L,553.5,,
0.1,0,7,L,555.5,,
0.1,0,8,L,555.5,,
0.1,0,11,L,555.5,,
0.5,-62.5,8,L,2715,,
0.5,0,32,L,2777.5,,
1,0,7,L,5555,,
1,0,8,L,5555,,
1,0,32,L,5555,,
2,0,16,L,11110,,
0.2,0,10,L,1111,,
3.05E-05,0,16,L,0.1694275,,
0.00390625,0,16,L,21.69921875,,
3.05E-06,0,16,L,0.01694275,,
0.125,0,12,L,694.375,,
0.5,0,9,L,2777.5,,
1,36,8,L,5591,,
0.1,0,10,l/100km,555.5,,
0.21668,0,16,l/100ms,1203.6574,,
0.216681417,0,16,l/250ms,1203.665271,,
0.05,0,16,L/hr,277.75,,
1,0,16,L/hr,5555,,
0.0022,0,16,l/hr,12.221,,
0.025,0,12,l/hr,138.875,,
0.1,0,8,l/min,555.5,,
0.05,0,8,l/min,277.75,,
0.521555,0,8,l/min,2897.238025,,
0.001,0,8,l/mm,5.555,,
0.5,0,9,l/s,2777.5,,
0.5,0,8,l/s,2777.5,,
20,0,6,l/Zyl,111100,,
10,0,8,l/Zyl.,55550,,
0.1,5.5,8,Lambda,561,,
100,0,8,Lbs.,555500,,
375,0,8,lux,2083125,,
0.001,0,16,m,5.555,,
1.00E-07,-209.7152,32,m,-209.7146445,,
0.00025722,0,32,m,1.4288571,,
0.00390625,0,10,m,21.69921875,,
0.0039064,0,15,m,21.700052,,
0.005,-1000,11,m,-972.225,,
0.005,0,11,m,27.775,,
0.01,0,7,m,55.55,,
0.01,0,8,m,55.55,,
0.01,-2.56,10,m,52.99,,
0.01,0,12,m,55.55,,
0.01,0,32,m,55.55,,
0.015625,0,16,m,86.796875,,
0.02,0,6,m,111.1,,
0.02,0,11,m,111.1,,
0.04,0,11,m,222.2,,
0.04,0,13,m,222.2,,
0.05,0,7,m,277.75,,
0.05,0,8,m,277.75,,
0.05,0,13,m,277.75,,
0.0625,0,10,m,347.1875,,
0.0625,0,12,m,347.1875,,
0.073,0,11,m,405.515,,
0.1,0,8,m,555.5,,
0.1,-20,9,m,535.5,,
0.1,0,11,m,555.5,,
0.1,0,12,m,555.5,,
0.1,-209.7152,32,m,345.7848,,
0.125,0,10,m,694.375,,
0.125,0,11,m,694.375,,
0.125,0,12,m,694.375,,
0.125,0,13,m,694.375,,
0.125,-2500,16,m,-1805.625,,
0.15,0.15,4,m,833.4,,
0.2,0,12,m,1111,,
0.200000003,0,7,m,1111.000017,,
0.25,0,6,m,1388.75,,
0.25,0,10,m,1388.75,,
0.25,0,16,m,1388.75,,
0.28992584,-1000,16,m,610.5380412,,
0.5,0,8,m,2777.5,,
1,0,4,m,5555,,
1,0,6,m,5555,,
1,0,8,m,5555,,
1,-256,9,m,5299,,
1,-512,10,m,5043,,
1,0,10,m,5555,,
1,0,12,m,5555,,
1,0,13,m,5555,,
1,-1000,14,m,4555,,
1,0,14,m,5555,,
1,0,16,m,5555,,
2,0,8,m,11110,,
2.5,0,8,m,13887.5,,
3,0,5,m,16665,,
5,0,6,m,27775,,
6,0,5,m,33330,,
9.8,0,8,m,54439,,
10,0,3,m,55550,,
10,0,4,m,55550,,
10,0,7,m,55550,,
10,0,8,m,55550,,
50,0,7,m,277750,,
100,0,7,m,555500,,
100,-209.7152,32,m,555290.2848,,
128,0,13,m,711040,,
0.0021363,-120,16,m,-108.1328535,,
0.0030519,-100,16,m,-83.0466955,,
0.1,0,7,m,555.5,,
0.2,0,8,m,1111,,
0.1,0,16,m/hr,555.5,,
0.002,0,8,m/m,11.11,,
0.1,0,8,m/m,555.5,,
0.001,-32.768,16,m/s,-27.213,,
0.002759506,0,15,m/s,15.32905583,,
0.002759506,0,16,m/s,15.32905583,,
0.002759506,0,24,m/s,15.32905583,,
0.002763889,0,16,m/s,15.3534034,,
0.0039,-20,13,m/s,1.6645,,
0.01,0,13,m/s,55.55,,
0.01,0,16,m/s,55.55,,
0.0189408,0,12,m/s,105.216144,,
0.02,0,8,m/s,111.1,,
0.025,0,12,m/s,138.875,,
0.03125,0,12,m/s,173.59375,,
0.05,0,8,m/s,277.75,,
0.0625,0,12,m/s,347.1875,,
0.071028,0,12,m/s,394.56054,,
0.1,0,11,m/s,555.5,,
0.1,-170,12,m/s,385.5,,
0.125,0,11,m/s,694.375,,
0.2,-12.8,9,m/s,1098.2,,
0.25,0,8,m/s,1388.75,,
0.2857,-146.278,10,m/s,1440.7855,,
0.000488273,-15.687,16,m/s,-12.97464349,,
0.000488281,-15.687,16,m/s,-12.97459905,,
0.002,-65,16,m/s,-53.89,,
0.004885,-16,12,m/s,11.136175,,
0.01,-320,16,m/s,-264.45,,
0.02,-2.56,8,m/s,108.54,,
0.02,-40.96,12,m/s,70.14,,
0.0312,0,8,m/s,173.316,,
0.08,-10.24,8,m/s,434.16,,
0.08,-40.8,9,m/s,403.6,,
0.08,0,9,m/s,444.4,,
0.08,-40.88,10,m/s,403.52,,
0.1,-12.5,8,m/s,543,,
0.1,0,8,m/s,555.5,,
1,-12.5,8,m/s,5542.5,,
1,-15.687,16,m/s,5539.313,,
0.000488281,-15.687,16,m/s/s,-12.97459905,,
0.01,-320,16,m/s/s,-264.45,,
0.1,-12.5,8,m/s/s,543,,
0.1,-11,8,m/s/s,544.5,,
0.001,-4.094,12,m/s^2,1.461,,
0.0039,-20,13,m/s^2,1.6645,,
0.01,-5,10,m/s^2,50.55,,
0.01,-0.4,10,m/s^2,55.15,,
0.01,-10.23,11,m/s^2,45.32,,
0.01,0,12,m/s^2,55.55,,
0.01,-40,13,m/s^2,15.55,,
0.01,-30,15,m/s^2,25.55,,
0.01,0,16,m/s^2,55.55,,
0.015625,0,12,m/s^2,86.796875,,
0.02,-2.56,8,m/s^2,108.54,,
0.02,-40.96,12,m/s^2,70.14,,
0.03,0,10,m/s^2,166.65,,
0.035,-17.9,10,m/s^2,176.525,,
0.035,0,10,m/s^2,194.425,,
0.05,-12.75,8,m/s^2,265,,
0.0625,0,10,m/s^2,347.1875,,
0.1,-4.2,6,m/s^2,551.3,,
0.1,0,11,m/s^2,555.5,,
0.1,0,16,m/s^2,555.5,,
0.125,0,9,m/s^2,694.375,,
0.125,0,11,m/s^2,694.375,,
1,0,3,m/s^2,5555,,
0.5,-256,10,m/s^2,2521.5,,
-0.02,0,9,m/s^2,-111.1,,
0.001,0,15,m/s^2,5.555,,
0.001,0,16,m/s^2,5.555,,
0.0015384,0,16,m/s^2,8.545812,,
0.009573,-19.6,12,m/s^2,33.578015,,
0.01,-16,12,m/s^2,39.55,,
0.01436,-29.4,12,m/s^2,50.3698,,
0.0161,0,12,m/s^2,89.4355,,
0.02,-3.5,8,m/s^2,107.6,,
0.02,-512,10,m/s^2,-400.9,,
0.024,-3.984,8,m/s^2,129.336,,
0.0312,0,8,m/s^2,173.316,,
0.05,0,10,m/s^2,277.75,,
0.161,0,10,m/s^2,894.355,,
0.005,-7.22,11,m/s^2,20.555,,
0.024,0,6,m/s^2,133.32,,
0.024,-2.016,9,m/s^2,131.304,,
0.024,-20.016,10,m/s^2,113.304,,
0.03125,-16,10,m/s^2,157.59375,,
0.048,-7.968,8,m/s^2,258.672,,
0.0625,0,5,m/s^2,347.1875,,
0.125,-3.875,5,m/s^3,690.5,,
0.125,0,6,m/s^3,694.375,,
0.05,0,8,m/s^3,277.75,,
0.1,0,16,m^3/h,555.5,,
1,0,16,mAhr,5555,,
0.301748514,-648000000,32,mas,-647998323.8,,
0.301748514,-324000000,32,mas,-323998323.8,,
3.6,300,8,mbar,20298,,
5,-1200,8,mbar,26575,,
5,600,8,mbar,28375,,
10,500,6,mbar,56050,,
15,0,8,mbar,83325,,
8,0,7,mbar,44440,,
4,0,8,mbar,22220,,
18,0,6,mbar,99990,,
0.39,0,8,MDI,2166.45,,
0.39,0,12,MDI,2166.45,,
0.2,0,16,mg/cycle/cyl,1111,,
0.03125,0,16,mg/H,173.59375,,
5.447,0,8,mg/TDC,30258.085,,
25,0,10,Micro_Liter,138875,,
1,0,15,Micro_Liter,5555,,
200,0,8,Micro_Liter,1111000,,
2000,0,8,Micro_Liter,11110000,,
5,0,8,microSiemens/mm,27775,,
0.000125,0,8,Miles,0.694375,,
1,0,8,miles / hour,5555,,
1,0,32,milliseconds,5555,,
1,0,6,Min,5555,,
0.5,0,12,Min,2777.5,,
1,0,5,Min,5555,,
1,0,8,Min,5555,,
1,0,10,Min,5555,,
1,0,11,Min,5555,,
1,0,12,Min,5555,,
1,0,16,Min,5555,,
1,0,24,Min,5555,,
1,0,32,Min,5555,,
2,0,8,Min,11110,,
4,0,8,Min,22220,,
5,0,6,Min,27775,,
15,-720,7,Min,82605,,
1,-125,8,Min,5430,,
0.0001,0,14,Min,0.5555,,
0.5,0,16,Min,2777.5,,
1,0,6,MinutInver,5555,,
0.25,0,16,MinutInver,1388.75,,
1,0,14,MinutInver,5555,,
3,0,12,MinutInver,16665,,
10,0,8,MinutInver,55550,,
12.5,0,8,MinutInver,69437.5,,
25,0,8,MinutInver,138875,,
25,0,9,MinutInver,138875,,
50,0,8,MinutInver,277750,,
0.36,0,14,MJ,1999.8,,
1,0,13,ml,5555,,
125,0,5,ml,694375,,
0.782779,-200,9,mm,4148.337345,,
1,0,12,mm,5555,,
0.01,-163.84,15,mm,-108.29,,
0.1,-3200,16,mm,-2644.5,,
0.1,-2800,16,mm,-2244.5,,
0.1,0,16,mm,555.5,,
0.125,0,12,mm,694.375,,
0.25,0,4,mm,1388.75,,
0.31496063,0,8,mm,1749.6063,,
0.3913895,0,16,mm,2174.168673,,
1,0,5,mm,5555,,
1,0,6,mm,5555,,
1,-128,8,mm,5427,,
1,-127,8,mm,5428,,
1,-100,8,mm,5455,,
1,200,8,mm,5755,,
1,-32000,16,mm,-26445,,
1,-3200,16,mm,2355,,
1,0,16,mm,5555,,
3,800,10,mm,17465,,
5,1440,8,mm,29215,,
10,0,8,mm,55550,,
1,0,7,mm/s,5555,,
1,0,10,mm/s,5555,,
0.05,0,12,mm3/stk,277.75,,
1,0,32,mmHg,5555,,
10.7316,458.98,5,mmHg,60073.018,,
10.731613,458.98,5,mmHg,60073.09022,,
1,2000,6,model-year,7555,,
0.05,0,11,mOhm,277.75,,
1,0,16,mOhm,5555,,
10,0,8,mOhm,55550,,
1,0,4,Month,5555,,
1,1,4,Month,5556,,
1,0,8,Month,5555,,
1,0,6,Month,5555,,
0.00390625,0,16,MPa,21.69921875,,
0.003906311,0,16,MPa,21.69955761,,
0.1,0,8,MPa,555.5,,
100,0,8,MPa,555500,,
0.1,0,10,MPG,555.5,,
1,0,8,MPG,5555,,
0.0062,-67.67,16,mph,-33.229,,
0.0062,0,16,mph,34.441,,
0.01,0,16,mph,55.55,,
0.0375,0,11,mph,208.3125,,
0.05,-25,12,mph,252.75,,
1,0,8,mph,5555,,
0.05,-102.4,12,mrad,175.35,,
0.001526,-50,16,ms,-41.52307,,
1,0,32,ms,5555,,
20,0,8,ms,111100,,
1,0,7,ms,5555,,
0.00146628,0,10,ms,8.1451854,,
0.0078125,0,8,ms,43.3984375,,
0.01,0,16,ms,55.55,,
0.1,0,16,ms,555.5,,
0.25,0,4,ms,1388.75,,
0.5,0,8,ms,2777.5,,
1,0,8,ms,5555,,
1,0,11,ms,5555,,
1,0,27,ms,5555,,
4,12,5,ms,22232,,
4,0,8,ms,22220,,
5,0,8,ms,27775,,
5,0,9,ms,27775,,
8,0,8,ms,44440,,
10,0,8,ms,55550,,
10,0,10,ms,55550,,
16,0,7,ms,88880,,
1,0,30,ms arc,5555,,
1,0,31,ms arc,5555,,
1,-200,11,mV,5355,,
0.4,0,8,mW/cm,2222,,
0.4,0,8,mW/cm/cm,2222,,
1,0,8,mW/cm^2,5555,,
5,0,16,N,27775,,
10,-320000,16,N,-264450,,
50,-25575,10,N,252175,,
78.125,0,8,N,433984.375,,
1,0,8,N,5555,,
1,0,4,N,5555,,
1,-50,16,Nernst Voltage,5505,,
10,0,8,NewtoMeterPerSecon,55550,,
0.02,0,10,Nm,111.1,,
0.25,0,8,Nm,1388.75,,
0.5,0,6,Nm,2777.5,,
1,-509,9,Nm,5046,,
1,0,9,Nm,5555,,
1,-509,10,Nm,5046,,
1,-100,10,Nm,5455,,
1,0,10,Nm,5555,,
2,0,8,Nm,11110,,
8,0,12,Nm,44440,,
-0.005,0,14,Nm,-27.775,,
0.001953125,-2,11,Nm,8.849609375,,
0.005,0,8,Nm,27.775,,
0.0078,0,8,Nm,43.329,,
0.0078125,-8,11,Nm,35.3984375,,
0.01,0,11,Nm,55.55,,
0.01,-20.5,12,Nm,35.05,,
0.01,-20.48,12,Nm,35.07,,
0.01,0,14,Nm,55.55,,
0.05,-100,12,Nm,177.75,,
0.0625,-8,8,Nm,339.1875,,
0.0625,0,8,Nm,347.1875,,
0.1,0,9,Nm,555.5,,
0.1,-800,14,Nm,-244.5,,
0.2,0,8,Nm,1111,,
